customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
label_imbalance-01241,label_imbalance,train,65,453,94.34,1,0.7375,3,0.8559,1,0
label_imbalance-01242,label_imbalance,train,26,64,61.96,1,0.4272,2,0.9826,0,0
label_imbalance-01243,label_imbalance,train,65,117,119.31,0,0.4817,2,0.7991,0,0
label_imbalance-01244,label_imbalance,train,26,33,15.0,2,0.495,3,0.9639,1,0
label_imbalance-01245,label_imbalance,train,25,677,178.03,2,0.789,1,0.8536,1,0
label_imbalance-01246,label_imbalance,train,26,315,121.97,1,0.5742,2,0.7249,0,1
label_imbalance-01247,label_imbalance,train,19,247,71.51,2,0.4034,4,1.0,0,0
label_imbalance-01248,label_imbalance,train,70,533,107.38,0,0.6728,5,0.8142,1,0
label_imbalance-01249,label_imbalance,train,53,143,78.05,1,0.9449,1,0.7538,0,0
label_imbalance-01250,label_imbalance,train,31,311,48.4,1,0.6478,2,0.7242,0,0
label_imbalance-01251,label_imbalance,train,18,113,79.69,1,0.4718,2,1.0,1,0
label_imbalance-01252,label_imbalance,train,35,104,29.35,2,0.6725,4,0.5743,0,0
label_imbalance-01253,label_imbalance,train,48,44,56.92,2,0.6013,2,0.6927,0,0
label_imbalance-01254,label_imbalance,train,72,859,53.49,0,0.7294,0,0.8471,0,0
label_imbalance-01255,label_imbalance,train,69,1400,170.48,0,0.299,2,0.6397,1,0
label_imbalance-01256,label_imbalance,train,39,662,61.61,1,0.4256,1,0.9994,0,0
label_imbalance-01257,label_imbalance,train,63,111,87.96,1,0.6296,3,0.7767,1,0
label_imbalance-01258,label_imbalance,train,33,34,96.13,0,0.4757,2,0.8367,0,0
label_imbalance-01259,label_imbalance,train,59,2,58.61,1,0.4824,0,0.6144,1,0
label_imbalance-01260,label_imbalance,train,19,606,35.48,2,0.7288,1,0.8386,0,0
label_imbalance-01261,label_imbalance,train,55,232,64.07,1,0.4507,1,0.8765,0,0
label_imbalance-01262,label_imbalance,train,71,1153,65.8,2,0.3793,2,0.6835,1,0
label_imbalance-01263,label_imbalance,train,29,287,100.13,2,0.7408,1,0.8739,0,0
label_imbalance-01264,label_imbalance,val,70,11,54.83,1,0.787,5,0.6205,0,0
label_imbalance-01265,label_imbalance,test,65,607,82.86,1,0.6053,5,0.6288,0,0
label_imbalance-01266,label_imbalance,test,70,495,67.21,0,0.5681,2,0.6016,0,0
label_imbalance-01267,label_imbalance,train,44,2102,116.25,0,0.7892,2,0.6361,0,0
label_imbalance-01268,label_imbalance,train,30,416,110.38,2,0.5421,2,0.6967,0,0
label_imbalance-01269,label_imbalance,train,36,673,74.79,1,0.5051,3,0.785,0,0
label_imbalance-01270,label_imbalance,train,38,874,63.51,1,0.1979,4,0.7982,0,0
label_imbalance-01271,label_imbalance,train,50,183,91.57,1,0.741,4,0.613,0,0
label_imbalance-01272,label_imbalance,val,66,208,109.69,3,0.5237,6,0.7368,0,0
label_imbalance-01273,label_imbalance,train,56,20,111.43,0,0.5524,1,0.868,0,0
label_imbalance-01274,label_imbalance,train,44,351,39.5,2,0.8338,2,0.6664,0,0
label_imbalance-01275,label_imbalance,train,54,1039,52.64,2,0.5916,5,0.8416,1,0
label_imbalance-01276,label_imbalance,train,45,676,45.68,1,0.4826,2,0.8193,1,0
label_imbalance-01277,label_imbalance,train,24,267,52.35,0,0.5694,4,0.4999,0,0
label_imbalance-01278,label_imbalance,test,29,60,127.59,3,0.5709,5,0.845,0,0
label_imbalance-01279,label_imbalance,train,61,151,34.1,1,0.4455,1,0.6904,0,0
label_imbalance-01280,label_imbalance,train,74,793,103.72,0,0.8392,1,0.84,1,0
label_imbalance-01281,label_imbalance,train,31,425,55.91,2,0.8011,2,0.6365,1,0
label_imbalance-01282,label_imbalance,train,64,233,53.83,0,0.6704,2,1.0,0,0
label_imbalance-01283,label_imbalance,train,42,209,67.59,0,0.3229,0,0.8509,1,0
label_imbalance-01284,label_imbalance,train,46,255,110.67,3,0.7564,3,0.631,0,0
label_imbalance-01285,label_imbalance,val,39,142,90.26,1,0.7706,3,0.731,0,0
label_imbalance-01286,label_imbalance,train,46,446,136.75,2,0.4047,3,0.6871,0,0
label_imbalance-01287,label_imbalance,train,31,311,48.4,1,0.6478,2,0.7242,0,0
label_imbalance-01288,label_imbalance,train,28,151,89.8,3,0.9151,2,0.8359,1,0
label_imbalance-01289,label_imbalance,train,36,729,43.82,4,0.733,1,0.9917,0,0
label_imbalance-01290,label_imbalance,train,41,1298,98.48,0,0.5636,2,0.8083,0,0
label_imbalance-01291,label_imbalance,train,54,40,135.13,1,0.6959,4,1.0,1,0
label_imbalance-01292,label_imbalance,train,63,398,96.12,0,0.4381,1,0.8679,1,0
label_imbalance-01293,label_imbalance,train,36,65,91.57,0,0.4021,2,0.8809,1,0
label_imbalance-01294,label_imbalance,train,57,1294,92.99,1,0.6644,2,0.4361,1,0
label_imbalance-01295,label_imbalance,train,58,798,94.0,2,0.4932,1,0.7573,0,0
label_imbalance-01296,label_imbalance,train,70,187,45.31,2,0.5172,0,0.9574,0,0
label_imbalance-01297,label_imbalance,test,64,792,78.34,2,0.3634,3,0.7427,0,0
label_imbalance-01298,label_imbalance,val,70,1008,73.2,0,0.4511,1,0.7487,0,0
label_imbalance-01299,label_imbalance,train,47,622,107.76,0,0.4951,0,0.8386,1,0
label_imbalance-01300,label_imbalance,test,48,544,38.22,1,0.3439,4,0.9717,1,0
label_imbalance-01301,label_imbalance,train,50,175,99.04,1,0.657,2,0.8472,0,0
label_imbalance-01302,label_imbalance,train,65,440,66.94,2,0.3977,6,0.8,0,0
label_imbalance-01303,label_imbalance,train,69,364,111.31,1,0.4368,2,0.8003,0,0
label_imbalance-01304,label_imbalance,train,75,17,58.18,1,0.6849,2,0.9987,0,0
label_imbalance-01305,label_imbalance,train,65,1542,121.05,1,0.2797,2,0.7406,1,0
label_imbalance-01306,label_imbalance,train,28,28,105.71,1,0.4431,1,0.701,0,0
label_imbalance-01307,label_imbalance,train,63,237,31.51,0,0.4408,2,0.4292,0,0
label_imbalance-01308,label_imbalance,train,31,1296,74.31,2,0.7537,2,0.7406,1,0
label_imbalance-01309,label_imbalance,val,20,330,109.11,0,0.2109,2,0.8136,0,0
label_imbalance-01310,label_imbalance,train,60,434,90.7,1,0.2852,1,0.4805,0,0
label_imbalance-01311,label_imbalance,test,69,188,34.24,2,0.7373,2,0.6957,0,0
label_imbalance-01312,label_imbalance,train,71,389,54.89,1,0.8555,2,0.7952,0,0
label_imbalance-01313,label_imbalance,train,68,492,123.06,1,0.6452,3,0.8453,1,0
label_imbalance-01314,label_imbalance,val,75,559,40.11,2,0.4777,1,0.4031,0,1
label_imbalance-01315,label_imbalance,train,21,353,34.86,1,0.4384,4,0.4009,0,0
label_imbalance-01316,label_imbalance,train,20,409,87.79,1,0.7137,3,0.4838,0,0
label_imbalance-01317,label_imbalance,val,58,620,48.97,1,0.5876,1,0.4712,0,0
label_imbalance-01318,label_imbalance,test,74,92,53.61,3,0.5843,4,0.8564,0,0
label_imbalance-01319,label_imbalance,train,42,83,74.08,0,0.7318,4,0.7333,1,0
label_imbalance-01320,label_imbalance,train,23,147,62.78,0,0.6992,1,0.7301,0,0
label_imbalance-01321,label_imbalance,val,36,577,145.92,0,0.4624,0,0.6153,0,0
label_imbalance-01322,label_imbalance,train,38,111,80.76,1,0.3796,2,0.898,0,0
label_imbalance-01323,label_imbalance,train,69,273,57.26,4,0.3706,4,0.6926,0,0
label_imbalance-01324,label_imbalance,train,67,799,73.6,0,0.4285,3,0.4666,0,0
label_imbalance-01325,label_imbalance,val,24,894,200.0,1,0.5797,2,0.7452,1,0
label_imbalance-01326,label_imbalance,train,39,622,69.37,2,0.9322,2,0.627,1,0
label_imbalance-01327,label_imbalance,test,63,323,76.43,1,0.5074,2,0.8264,1,0
label_imbalance-01328,label_imbalance,train,74,360,42.44,1,0.6213,4,0.6298,1,0
label_imbalance-01329,label_imbalance,test,31,527,89.43,1,0.5124,3,0.8162,1,0
label_imbalance-01330,label_imbalance,train,75,211,69.72,2,0.5535,4,0.6748,1,0
label_imbalance-01331,label_imbalance,test,66,826,81.25,4,0.2941,1,0.691,0,0
label_imbalance-01332,label_imbalance,val,25,5,51.04,1,0.7247,1,0.6161,1,0
label_imbalance-01333,label_imbalance,train,38,448,149.32,2,0.765,3,0.9288,1,0
label_imbalance-01334,label_imbalance,val,33,748,47.89,2,0.5866,0,0.8363,0,0
label_imbalance-01335,label_imbalance,train,62,172,49.55,1,0.5594,3,0.6797,1,0
label_imbalance-01336,label_imbalance,train,23,70,45.57,1,0.5362,5,0.736,0,0
label_imbalance-01337,label_imbalance,train,52,235,87.89,1,0.8185,1,0.937,0,0
label_imbalance-01338,label_imbalance,test,58,55,34.65,0,0.6173,1,0.8963,0,0
label_imbalance-01339,label_imbalance,train,46,397,95.04,0,0.3266,6,0.8583,1,0
label_imbalance-01340,label_imbalance,train,54,6,76.27,1,0.6122,1,0.7224,0,0
label_imbalance-01341,label_imbalance,train,53,302,56.23,2,0.5741,2,0.6701,0,0
label_imbalance-01342,label_imbalance,train,19,247,71.51,2,0.4034,4,1.0,0,0
label_imbalance-01343,label_imbalance,train,53,565,54.15,0,0.5271,1,0.6629,0,0
label_imbalance-01344,label_imbalance,train,34,410,49.44,1,0.4413,1,0.6634,0,0
label_imbalance-01345,label_imbalance,val,57,609,98.22,1,0.7884,2,0.7339,1,0
label_imbalance-01346,label_imbalance,train,51,457,66.86,0,0.8807,2,0.7551,0,0
label_imbalance-01347,label_imbalance,train,35,88,101.13,1,0.9451,0,0.8173,0,0
label_imbalance-01348,label_imbalance,train,38,524,64.49,2,0.8128,2,0.5705,0,0
label_imbalance-01349,label_imbalance,train,38,919,68.42,2,0.6611,0,0.8024,0,0
label_imbalance-01350,label_imbalance,train,73,341,62.54,1,0.2011,4,0.6436,0,0
label_imbalance-01351,label_imbalance,train,63,2,43.3,2,0.6058,2,1.0,0,0
label_imbalance-01352,label_imbalance,val,72,173,29.83,1,0.6151,2,0.5375,0,0
label_imbalance-01353,label_imbalance,train,70,1360,179.71,0,0.4547,3,0.7619,0,0
label_imbalance-01354,label_imbalance,train,50,175,99.04,1,0.657,2,0.8472,0,0
label_imbalance-01355,label_imbalance,train,39,344,135.13,2,0.5108,2,0.8698,1,0
label_imbalance-01356,label_imbalance,train,20,151,47.14,0,0.4114,0,0.7166,1,0
label_imbalance-01357,label_imbalance,test,44,110,67.76,0,0.7442,3,0.8424,1,0
label_imbalance-01358,label_imbalance,train,57,1294,92.99,1,0.6644,2,0.4361,1,0
label_imbalance-01359,label_imbalance,train,43,682,59.41,1,0.7093,3,0.8413,0,0
label_imbalance-01360,label_imbalance,train,71,416,144.5,0,0.5988,3,0.7971,0,0
label_imbalance-01361,label_imbalance,train,39,740,58.82,0,0.5719,3,0.8231,0,0
label_imbalance-01362,label_imbalance,train,19,418,103.94,1,0.3219,4,0.7568,0,0
label_imbalance-01363,label_imbalance,train,47,434,33.31,3,0.3684,3,0.8155,1,0
label_imbalance-01364,label_imbalance,train,27,1478,88.15,0,0.7218,4,0.6463,0,0
label_imbalance-01365,label_imbalance,train,36,65,91.57,0,0.4021,2,0.8809,1,0
label_imbalance-01366,label_imbalance,train,33,13,70.81,1,0.617,2,1.0,0,0
label_imbalance-01367,label_imbalance,train,63,75,25.46,0,0.4517,1,0.8946,0,0
label_imbalance-01368,label_imbalance,test,71,1153,65.8,2,0.3793,2,0.6835,1,0
label_imbalance-01369,label_imbalance,train,50,1007,40.2,0,0.4045,3,0.6143,1,0
label_imbalance-01370,label_imbalance,train,75,97,120.19,1,0.6977,3,0.7342,0,0
label_imbalance-01371,label_imbalance,val,44,270,58.1,0,0.2806,1,0.8707,0,0
label_imbalance-01372,label_imbalance,test,35,258,139.23,1,0.5737,2,0.7981,0,0
label_imbalance-01373,label_imbalance,train,45,512,54.66,2,0.7203,3,0.5802,0,0
label_imbalance-01374,label_imbalance,train,60,208,80.07,2,0.4615,5,0.6101,0,0
label_imbalance-01375,label_imbalance,train,24,27,98.62,1,0.7455,1,0.6804,1,1
label_imbalance-01376,label_imbalance,train,25,5,51.04,1,0.7247,1,0.6161,1,0
label_imbalance-01377,label_imbalance,test,21,876,66.93,3,0.7804,10,0.647,1,0
label_imbalance-01378,label_imbalance,train,61,85,82.01,0,0.8618,0,0.7195,0,0
label_imbalance-01379,label_imbalance,train,63,398,96.12,0,0.4381,1,0.8679,1,0
label_imbalance-01380,label_imbalance,train,45,569,122.46,1,0.4067,2,0.864,0,0
label_imbalance-01381,label_imbalance,val,30,690,47.99,1,0.6325,2,0.7616,1,0
label_imbalance-01382,label_imbalance,train,30,989,50.16,0,0.7417,1,0.884,1,0
label_imbalance-01383,label_imbalance,train,65,101,71.6,1,0.5219,4,0.6608,1,0
label_imbalance-01384,label_imbalance,val,59,156,71.78,2,0.3745,2,0.7829,0,0
label_imbalance-01385,label_imbalance,train,69,188,34.24,2,0.7373,2,0.6957,0,0
label_imbalance-01386,label_imbalance,train,38,874,63.51,1,0.1979,4,0.7982,0,0
label_imbalance-01387,label_imbalance,train,58,2183,70.72,2,0.6809,3,0.9021,1,0
label_imbalance-01388,label_imbalance,train,33,781,46.55,0,0.6731,0,0.851,1,0
label_imbalance-01389,label_imbalance,train,28,24,67.73,1,0.8552,0,0.7221,0,0
label_imbalance-01390,label_imbalance,train,29,2600,104.91,1,0.7708,5,0.6066,0,0
label_imbalance-01391,label_imbalance,train,47,83,54.12,2,0.8666,2,0.8807,0,0
label_imbalance-01392,label_imbalance,train,65,63,57.94,2,0.0976,0,0.7288,1,1
label_imbalance-01393,label_imbalance,train,28,571,71.47,1,0.7208,3,0.5867,1,0
label_imbalance-01394,label_imbalance,train,74,1651,66.29,2,0.6475,1,0.7071,0,0
label_imbalance-01395,label_imbalance,test,29,92,67.27,1,0.6492,2,0.764,0,0
label_imbalance-01396,label_imbalance,train,36,164,84.93,2,1.0,3,0.6087,0,0
label_imbalance-01397,label_imbalance,train,75,134,85.06,0,0.7059,2,1.0,0,0
label_imbalance-01398,label_imbalance,train,58,395,44.92,1,0.4702,1,0.7228,0,0
label_imbalance-01399,label_imbalance,train,20,419,58.79,1,0.4544,0,0.88,1,0
label_imbalance-01400,label_imbalance,train,45,895,102.17,1,0.6637,1,0.6808,1,0
label_imbalance-01401,label_imbalance,train,68,255,82.11,2,0.536,1,0.7272,0,0
label_imbalance-01402,label_imbalance,train,30,268,93.83,0,0.3795,2,0.8666,0,0
label_imbalance-01403,label_imbalance,test,47,1132,168.05,3,0.683,3,0.6762,0,0
label_imbalance-01404,label_imbalance,test,40,318,51.22,1,0.4393,5,0.6896,0,0
label_imbalance-01405,label_imbalance,train,18,553,78.96,0,0.7029,1,0.8111,1,0
label_imbalance-01406,label_imbalance,train,63,1134,102.97,1,0.3812,6,0.87,1,0
label_imbalance-01407,label_imbalance,train,55,205,63.95,0,0.9435,1,0.8375,1,0
label_imbalance-01408,label_imbalance,train,71,426,76.0,0,0.7146,1,0.6089,1,0
label_imbalance-01409,label_imbalance,test,52,413,69.52,0,0.6692,0,0.7615,0,0
label_imbalance-01410,label_imbalance,train,51,362,57.09,1,0.3986,1,0.7048,0,0
label_imbalance-01411,label_imbalance,train,46,790,93.71,0,0.6978,0,0.7049,0,0
label_imbalance-01412,label_imbalance,train,74,913,62.59,0,0.5095,0,0.7454,0,0
label_imbalance-01413,label_imbalance,test,60,602,78.49,0,0.7256,1,0.4651,0,0
label_imbalance-01414,label_imbalance,train,69,273,57.26,4,0.3706,4,0.6926,0,0
label_imbalance-01415,label_imbalance,train,53,143,78.05,1,0.9449,1,0.7538,0,0
label_imbalance-01416,label_imbalance,train,19,657,93.01,1,0.6412,4,0.8063,0,0
label_imbalance-01417,label_imbalance,train,50,318,56.77,1,0.2294,8,0.4845,0,0
label_imbalance-01418,label_imbalance,train,49,941,114.27,0,0.5227,2,0.4294,0,0
label_imbalance-01419,label_imbalance,train,39,1884,89.92,0,1.0,0,0.7559,1,0
label_imbalance-01420,label_imbalance,train,57,1294,92.99,1,0.6644,2,0.4361,1,0
label_imbalance-01421,label_imbalance,train,60,46,89.09,1,0.3413,3,0.6727,1,0
label_imbalance-01422,label_imbalance,train,23,385,161.77,0,0.4465,3,1.0,1,0
label_imbalance-01423,label_imbalance,train,72,269,110.79,1,0.503,3,1.0,0,0
label_imbalance-01424,label_imbalance,train,65,944,112.93,0,0.7401,1,0.8529,0,0
label_imbalance-01425,label_imbalance,train,33,325,99.39,0,0.3546,3,0.7063,1,0
label_imbalance-01426,label_imbalance,val,51,429,62.62,0,0.7125,1,0.7271,1,0
label_imbalance-01427,label_imbalance,train,31,868,27.1,0,0.4169,2,0.7841,0,0
label_imbalance-01428,label_imbalance,train,37,50,115.71,0,0.6365,4,0.6434,0,0
label_imbalance-01429,label_imbalance,train,65,439,80.04,2,0.8187,4,0.7704,0,0
label_imbalance-01430,label_imbalance,train,51,107,93.19,0,0.6085,4,0.5672,0,0
label_imbalance-01431,label_imbalance,train,55,273,88.56,1,0.8268,2,0.6876,0,0
label_imbalance-01432,label_imbalance,test,41,69,79.01,2,0.8641,2,0.9566,1,0
label_imbalance-01433,label_imbalance,train,56,116,77.04,1,0.2341,2,0.8023,0,0
label_imbalance-01434,label_imbalance,train,35,838,101.9,0,0.3542,2,0.8309,0,0
label_imbalance-01435,label_imbalance,train,47,14,18.03,0,0.5218,1,0.6753,0,0
label_imbalance-01436,label_imbalance,test,49,797,54.94,2,0.2562,0,0.9147,0,0
label_imbalance-01437,label_imbalance,val,74,29,151.19,2,0.8563,1,0.665,0,1
label_imbalance-01438,label_imbalance,train,47,395,57.99,0,0.2576,1,0.9369,1,0
label_imbalance-01439,label_imbalance,train,23,1409,103.06,0,0.4744,4,0.8899,1,0
label_imbalance-01440,label_imbalance,test,71,521,81.01,2,0.7084,5,0.7612,0,0
label_imbalance-01441,label_imbalance,train,26,252,75.83,1,0.3658,3,0.7258,0,0
label_imbalance-01442,label_imbalance,test,54,1341,81.95,2,0.7572,3,0.494,0,0
label_imbalance-01443,label_imbalance,val,32,122,36.02,3,0.9003,1,0.8937,1,0
label_imbalance-01444,label_imbalance,val,62,172,49.55,1,0.5594,3,0.6797,1,0
label_imbalance-01445,label_imbalance,train,73,226,108.8,0,0.3715,2,0.7525,1,0
label_imbalance-01446,label_imbalance,train,45,1313,75.01,3,0.5159,4,0.8161,0,0
label_imbalance-01447,label_imbalance,train,60,602,78.49,0,0.7256,1,0.4651,0,0
label_imbalance-01448,label_imbalance,test,37,475,49.79,0,0.3836,6,0.8475,1,0
label_imbalance-01449,label_imbalance,train,58,768,40.76,3,0.6493,2,0.6752,0,0
label_imbalance-01450,label_imbalance,test,30,416,110.38,2,0.5421,2,0.6967,0,0
label_imbalance-01451,label_imbalance,test,62,385,71.68,3,0.5967,3,0.6424,0,0
label_imbalance-01452,label_imbalance,train,19,330,84.86,1,0.9014,2,0.863,1,0
label_imbalance-01453,label_imbalance,train,23,297,68.32,0,0.7082,2,0.492,0,0
label_imbalance-01454,label_imbalance,test,19,325,126.88,0,0.5553,9,0.4674,1,0
label_imbalance-01455,label_imbalance,train,31,425,55.91,2,0.8011,2,0.6365,1,0
label_imbalance-01456,label_imbalance,test,18,1567,89.27,3,0.856,7,0.7068,0,0
label_imbalance-01457,label_imbalance,train,22,59,42.34,2,0.4382,0,0.6996,1,0
label_imbalance-01458,label_imbalance,val,60,602,78.49,0,0.7256,1,0.4651,0,0
label_imbalance-01459,label_imbalance,val,22,387,95.28,2,0.6593,1,0.8845,0,0
label_imbalance-01460,label_imbalance,train,74,1654,129.52,2,0.1619,2,0.5577,1,0
label_imbalance-01461,label_imbalance,train,67,1103,22.54,1,0.4625,1,0.8724,0,0
label_imbalance-01462,label_imbalance,train,64,22,42.96,0,0.6297,2,0.7781,0,0
label_imbalance-01463,label_imbalance,train,59,2,58.61,1,0.4824,0,0.6144,1,0
label_imbalance-01464,label_imbalance,train,46,464,21.08,1,0.5544,2,0.665,0,0
label_imbalance-01465,label_imbalance,train,37,475,49.79,0,0.3836,6,0.8475,1,0
label_imbalance-01466,label_imbalance,test,42,229,69.6,1,0.8079,2,0.7132,1,0
label_imbalance-01467,label_imbalance,train,38,320,66.56,2,0.6602,4,0.7254,1,0
label_imbalance-01468,label_imbalance,val,62,1106,56.45,1,0.8484,1,0.4012,0,0
label_imbalance-01469,label_imbalance,train,38,232,105.61,1,0.5869,2,0.822,0,0
label_imbalance-01470,label_imbalance,test,69,6,53.13,0,0.458,2,0.7648,0,0
label_imbalance-01471,label_imbalance,train,30,227,50.77,0,0.5585,3,0.8985,0,0
label_imbalance-01472,label_imbalance,val,19,325,126.88,0,0.5553,9,0.4674,1,0
label_imbalance-01473,label_imbalance,val,71,1133,31.37,3,0.7461,3,0.8287,1,0
label_imbalance-01474,label_imbalance,train,64,669,43.36,3,0.6313,3,0.7295,1,0
label_imbalance-01475,label_imbalance,val,44,351,39.5,2,0.8338,2,0.6664,0,0
label_imbalance-01476,label_imbalance,test,20,250,85.48,0,0.5406,1,0.6238,0,0
label_imbalance-01477,label_imbalance,train,68,331,95.73,1,0.6148,2,0.6787,0,0
label_imbalance-01478,label_imbalance,train,51,457,66.86,0,0.8807,2,0.7551,0,0
label_imbalance-01479,label_imbalance,test,27,19,44.94,0,0.3355,2,0.5908,0,0
label_imbalance-01480,label_imbalance,train,55,424,123.36,0,0.4877,3,0.6756,1,0
label_imbalance-01481,label_imbalance,train,35,191,65.48,2,0.3816,4,0.7966,0,0
label_imbalance-01482,label_imbalance,train,68,748,91.05,0,0.389,1,0.8986,0,0
label_imbalance-01483,label_imbalance,test,27,752,111.1,3,0.415,3,0.6591,0,0
label_imbalance-01484,label_imbalance,train,48,924,126.51,2,0.5262,2,0.7841,0,0
label_imbalance-01485,label_imbalance,train,41,873,59.68,2,0.4463,3,0.9756,0,0
label_imbalance-01486,label_imbalance,train,46,419,51.89,2,0.8973,0,0.8164,0,0
label_imbalance-01487,label_imbalance,val,24,894,200.0,1,0.5797,2,0.7452,1,0
label_imbalance-01488,label_imbalance,train,48,523,101.33,0,0.7377,5,1.0,0,0
label_imbalance-01489,label_imbalance,train,60,46,106.98,0,0.9036,2,0.6816,0,0
label_imbalance-01490,label_imbalance,train,58,273,87.15,2,0.0,4,0.755,1,0
label_imbalance-01491,label_imbalance,train,54,236,86.47,1,0.5586,3,0.9318,1,0
label_imbalance-01492,label_imbalance,train,72,872,56.0,4,0.6144,2,0.8034,0,0
label_imbalance-01493,label_imbalance,train,27,752,111.1,3,0.415,3,0.6591,0,0
label_imbalance-01494,label_imbalance,val,63,1555,129.19,1,0.477,3,0.7291,0,0
label_imbalance-01495,label_imbalance,train,56,186,78.88,0,0.5886,3,0.8523,0,0
label_imbalance-01496,label_imbalance,train,57,126,103.28,1,0.6297,0,0.9082,0,0
label_imbalance-01497,label_imbalance,train,46,68,99.67,2,0.536,1,0.6705,0,0
label_imbalance-01498,label_imbalance,test,56,186,78.88,0,0.5886,3,0.8523,0,0
label_imbalance-01499,label_imbalance,train,52,114,74.8,1,0.5394,1,0.7417,1,0
label_imbalance-01500,label_imbalance,train,59,1001,82.55,1,0.4862,3,0.6593,0,0
