customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
healthy-00358,healthy,train,69,28,168.12,1,0.5182,0,0.7213,0,1
healthy-00359,healthy,train,23,223,118.76,1,0.8095,2,0.7537,1,1
healthy-00360,healthy,train,61,166,78.31,1,1.0,3,0.7923,0,0
healthy-00361,healthy,val,67,368,83.37,1,0.794,0,0.7908,1,0
healthy-00362,healthy,train,69,519,55.96,3,0.4369,3,0.5742,0,1
healthy-00363,healthy,test,30,256,60.69,1,0.676,3,0.8344,1,0
healthy-00364,healthy,train,69,753,76.38,3,0.6847,2,0.7383,0,0
healthy-00365,healthy,train,24,18,72.99,1,0.365,0,0.6348,0,0
healthy-00366,healthy,train,48,156,42.94,0,0.2978,0,0.7351,0,0
healthy-00367,healthy,test,45,349,136.8,1,0.5373,3,0.7517,0,0
healthy-00368,healthy,train,36,190,144.8,0,0.7115,3,0.8623,0,0
healthy-00369,healthy,val,19,62,134.96,3,0.2276,5,0.5431,1,1
healthy-00370,healthy,train,62,91,146.87,1,0.4058,3,0.8987,0,0
healthy-00371,healthy,train,37,202,188.63,1,0.6645,2,0.7035,0,1
healthy-00372,healthy,train,56,168,56.43,3,0.5583,1,0.6241,0,1
healthy-00373,healthy,train,41,523,185.13,1,0.8333,2,0.6195,1,1
healthy-00374,healthy,train,39,473,68.71,1,0.2677,5,0.5498,1,1
healthy-00375,healthy,train,69,448,104.53,0,1.0,2,0.4389,1,1
healthy-00376,healthy,train,23,388,38.12,3,0.2424,1,0.8016,1,1
healthy-00377,healthy,train,60,558,64.9,1,0.1442,2,0.9971,1,0
healthy-00378,healthy,val,61,1183,120.18,0,0.5382,2,0.4574,0,0
healthy-00379,healthy,train,40,139,106.62,1,0.3231,1,0.5574,1,1
healthy-00380,healthy,train,33,861,68.13,1,0.5422,2,0.8127,1,0
healthy-00381,healthy,train,18,6,83.35,0,0.5353,1,0.6932,1,1
healthy-00382,healthy,test,72,1215,61.91,1,0.5108,0,0.8252,0,0
healthy-00383,healthy,train,72,42,120.04,2,0.3815,1,0.6847,0,1
healthy-00384,healthy,test,31,47,140.62,1,0.6365,1,0.6129,1,1
healthy-00385,healthy,train,19,227,56.55,1,0.4865,4,0.6661,0,0
healthy-00386,healthy,train,25,66,79.78,4,0.7707,3,0.3427,0,1
healthy-00387,healthy,test,21,4,42.13,5,0.5139,3,0.5285,1,1
healthy-00388,healthy,test,66,1,88.78,3,0.3571,3,0.8422,0,0
healthy-00389,healthy,train,69,133,99.96,1,0.2125,1,0.8788,1,1
healthy-00390,healthy,train,26,698,91.84,2,0.5156,4,0.9109,0,0
healthy-00391,healthy,train,61,51,96.69,1,0.2962,3,0.7661,0,0
healthy-00392,healthy,train,28,367,76.18,2,0.28,6,0.3616,0,1
healthy-00393,healthy,train,39,690,76.96,1,0.6555,2,0.6047,1,0
healthy-00394,healthy,val,52,87,75.43,2,0.1945,2,0.8987,0,0
healthy-00395,healthy,test,59,136,64.03,2,0.8324,3,0.9435,1,0
healthy-00396,healthy,train,68,2025,67.53,2,0.5819,1,0.9044,0,0
healthy-00397,healthy,train,20,482,98.06,1,0.5412,1,0.6646,0,1
healthy-00398,healthy,train,29,288,136.86,1,0.343,0,0.504,1,1
healthy-00399,healthy,train,34,744,52.09,1,0.7029,1,0.6939,0,0
healthy-00400,healthy,train,35,43,76.83,2,0.5494,1,0.7022,0,1
healthy-00401,healthy,train,75,619,47.12,1,0.4128,4,0.9348,1,0
healthy-00402,healthy,train,63,546,64.55,3,0.59,4,0.7342,0,0
healthy-00403,healthy,train,36,181,69.27,1,0.2134,3,0.7025,0,0
healthy-00404,healthy,train,74,145,86.16,1,0.2229,0,0.711,1,1
healthy-00405,healthy,train,46,329,85.15,5,0.326,0,0.76,0,1
healthy-00406,healthy,train,47,580,79.47,3,0.6199,1,0.794,0,0
healthy-00407,healthy,train,43,642,94.74,4,0.5493,2,0.5913,0,1
healthy-00408,healthy,train,26,904,54.36,1,0.7598,1,0.5414,1,0
healthy-00409,healthy,train,72,80,86.46,2,0.366,6,0.9056,0,0
healthy-00410,healthy,test,18,110,107.89,1,0.6649,3,0.4538,0,1
healthy-00411,healthy,train,28,540,54.06,2,0.5272,1,0.9457,0,0
healthy-00412,healthy,train,31,80,34.61,2,0.3614,2,0.4134,1,1
healthy-00413,healthy,train,34,3,119.64,0,0.6271,3,0.6123,0,0
healthy-00414,healthy,train,25,95,47.82,3,0.5368,0,0.8458,0,1
healthy-00415,healthy,train,19,144,63.17,2,0.4242,5,0.7001,1,0
healthy-00416,healthy,train,57,145,106.61,0,0.5584,2,0.5025,0,1
healthy-00417,healthy,train,74,450,52.82,2,0.5241,1,0.764,0,1
healthy-00418,healthy,train,25,405,116.22,3,0.5193,1,0.7101,0,1
healthy-00419,healthy,train,35,237,59.17,1,0.4675,2,0.6676,0,0
healthy-00420,healthy,val,47,519,55.96,2,0.289,1,0.6064,1,1
healthy-00421,healthy,test,71,268,47.23,1,0.565,1,0.6948,0,0
healthy-00422,healthy,test,58,418,59.4,0,0.3895,1,0.6127,1,1
healthy-00423,healthy,train,62,1258,100.72,1,0.3459,2,1.0,0,0
healthy-00424,healthy,train,51,565,63.17,0,0.5019,2,0.664,0,0
healthy-00425,healthy,train,42,125,119.84,3,0.6968,6,0.6439,1,1
healthy-00426,healthy,train,29,68,80.83,2,0.5871,7,0.6188,0,0
healthy-00427,healthy,train,68,1137,83.81,0,0.4438,2,0.9665,0,0
healthy-00428,healthy,train,64,431,55.21,0,0.4357,2,0.4541,1,1
healthy-00429,healthy,test,19,714,127.13,1,0.6772,4,0.7539,1,0
healthy-00430,healthy,val,59,348,108.25,2,0.0707,5,0.6641,0,0
healthy-00431,healthy,val,22,349,107.0,1,0.7095,3,0.4865,0,1
healthy-00432,healthy,test,60,2600,74.34,0,0.1752,1,0.5771,1,0
healthy-00433,healthy,train,65,992,44.57,3,0.2669,1,0.7475,0,0
healthy-00434,healthy,train,25,26,85.68,0,0.4471,2,0.5703,1,1
healthy-00435,healthy,test,43,75,98.96,1,0.984,2,0.7389,0,0
healthy-00436,healthy,train,25,179,99.37,2,0.8855,4,0.9594,1,0
healthy-00437,healthy,train,50,170,93.9,3,0.6913,2,0.7256,1,1
healthy-00438,healthy,train,71,78,92.3,0,0.6213,1,0.482,0,1
healthy-00439,healthy,train,22,443,59.04,0,0.1775,1,0.573,1,1
healthy-00440,healthy,train,41,222,60.31,1,0.5814,0,0.6572,0,0
healthy-00441,healthy,train,74,868,47.44,0,0.4402,2,0.6472,1,0
healthy-00442,healthy,test,35,174,120.41,1,0.3867,2,0.7228,1,1
healthy-00443,healthy,train,25,298,164.88,0,0.581,2,0.7469,0,1
healthy-00444,healthy,train,46,218,200.0,2,0.4558,1,0.9596,0,0
healthy-00445,healthy,train,47,425,88.15,1,0.7239,1,0.6994,1,0
healthy-00446,healthy,train,56,115,92.4,3,0.1628,2,0.5272,0,1
healthy-00447,healthy,train,36,707,75.6,2,0.565,1,0.8731,1,1
healthy-00448,healthy,train,73,1367,87.57,0,0.3742,1,0.8895,0,0
healthy-00449,healthy,train,48,27,52.73,2,0.4681,0,0.7349,1,1
healthy-00450,healthy,train,34,1,74.95,2,0.6109,2,0.663,0,1
healthy-00451,healthy,test,73,212,56.17,1,0.3265,3,0.7934,1,0
healthy-00452,healthy,val,71,309,70.87,3,0.5828,1,0.6683,0,0
healthy-00453,healthy,train,46,518,58.26,2,0.5075,0,0.3916,0,1
healthy-00454,healthy,train,19,213,98.98,2,0.4179,3,0.7845,0,1
healthy-00455,healthy,train,52,249,104.09,2,0.4559,1,0.8338,1,1
healthy-00456,healthy,train,50,371,91.23,4,0.5191,2,0.9162,1,0
healthy-00457,healthy,train,26,201,60.42,2,0.3964,3,0.5904,1,1
healthy-00458,healthy,train,54,1365,45.95,0,0.5514,1,0.7339,0,0
healthy-00459,healthy,test,66,26,104.57,2,0.4944,1,0.7372,1,1
healthy-00460,healthy,train,24,48,80.65,2,0.4277,1,0.7128,0,1
healthy-00461,healthy,val,59,298,33.92,4,0.868,3,0.7172,1,1
healthy-00462,healthy,train,26,123,85.38,1,0.633,1,0.7056,0,0
healthy-00463,healthy,train,61,691,92.68,2,0.4735,1,0.7318,0,0
healthy-00464,healthy,train,42,170,39.15,1,0.5792,4,0.8111,0,0
healthy-00465,healthy,train,18,91,99.69,1,0.3446,1,0.883,0,1
healthy-00466,healthy,train,74,70,41.92,1,0.4626,2,0.5866,0,0
healthy-00467,healthy,train,27,387,57.59,1,0.486,3,0.6742,0,0
healthy-00468,healthy,test,52,71,42.05,2,0.3006,2,0.6366,0,1
healthy-00469,healthy,train,28,226,54.98,2,0.6275,2,0.6151,0,0
healthy-00470,healthy,train,72,457,46.13,1,0.4489,0,0.4576,0,1
healthy-00471,healthy,train,60,516,120.1,3,0.4789,3,0.7036,1,1
healthy-00472,healthy,train,64,191,72.65,0,0.4363,2,0.7719,0,0
healthy-00473,healthy,train,43,18,66.19,1,1.0,0,0.6767,0,0
healthy-00474,healthy,train,45,180,124.77,3,0.4175,3,0.6987,1,1
healthy-00475,healthy,train,54,217,122.13,2,0.1363,3,0.7628,1,1
healthy-00476,healthy,train,63,247,68.45,0,0.23,3,0.9117,0,0
healthy-00477,healthy,train,67,109,90.5,0,0.7019,1,0.637,1,1
healthy-00478,healthy,train,19,1682,62.43,2,0.8173,1,0.5243,0,0
healthy-00479,healthy,train,56,553,77.3,0,0.4136,2,0.6864,0,0
healthy-00480,healthy,train,24,37,49.84,1,0.8058,1,0.9825,1,0
healthy-00481,healthy,train,34,33,95.91,2,0.6983,4,0.5259,1,1
healthy-00482,healthy,train,66,239,126.8,0,0.5121,3,0.7975,1,1
healthy-00483,healthy,train,32,640,117.62,1,0.4979,4,0.8737,1,0
healthy-00484,healthy,train,64,34,82.21,0,0.5862,0,0.3452,0,1
healthy-00485,healthy,val,44,645,32.38,2,0.7255,2,0.7615,0,0
healthy-00486,healthy,train,31,428,61.19,1,0.6295,1,0.7905,0,0
healthy-00487,healthy,val,37,667,77.26,2,0.4146,2,0.6599,1,0
healthy-00488,healthy,train,48,691,43.46,1,0.5152,0,0.603,0,0
healthy-00489,healthy,val,62,554,40.1,2,0.9463,2,0.6114,1,0
healthy-00490,healthy,train,53,378,141.04,1,0.6002,2,0.6507,0,0
healthy-00491,healthy,train,72,837,111.99,1,0.7239,3,0.6547,1,0
healthy-00492,healthy,train,68,400,98.95,0,0.658,1,0.6264,0,0
healthy-00493,healthy,train,61,340,106.69,2,0.6047,3,0.6483,0,1
healthy-00494,healthy,train,52,300,46.81,1,0.5717,2,0.8786,1,0
healthy-00495,healthy,train,34,560,54.17,1,0.7295,1,0.5178,0,0
healthy-00496,healthy,val,41,139,88.25,0,0.6937,1,0.4376,1,1
healthy-00497,healthy,train,24,1717,91.1,3,0.6028,2,0.881,1,0
healthy-00498,healthy,train,39,643,42.31,3,0.4112,4,0.6712,0,0
healthy-00499,healthy,train,71,71,85.69,2,0.6271,2,0.6418,0,0
healthy-00500,healthy,val,42,507,77.85,2,0.5366,3,0.6833,1,0
healthy-00501,healthy,train,24,527,116.08,6,0.4883,4,0.7314,1,1
healthy-00502,healthy,test,55,52,91.29,1,1.0,2,0.6214,1,0
healthy-00503,healthy,train,73,224,147.72,0,0.2422,1,0.7759,0,1
healthy-00504,healthy,train,68,136,68.61,3,0.7417,2,0.5557,0,1
healthy-00505,healthy,train,33,80,48.22,4,0.3775,1,0.6547,1,1
healthy-00506,healthy,train,44,118,146.09,1,0.5762,4,0.3678,1,1
healthy-00507,healthy,val,48,547,93.24,0,1.0,2,0.8758,0,0
healthy-00508,healthy,train,32,281,78.04,1,0.3575,1,0.6736,0,0
healthy-00509,healthy,train,33,139,55.06,0,0.4052,1,0.8005,1,1
healthy-00510,healthy,train,31,92,68.95,1,0.5465,1,0.7715,0,1
healthy-00511,healthy,train,75,721,67.42,1,0.3806,0,0.7825,1,1
healthy-00512,healthy,test,61,246,47.27,1,0.7268,2,0.6988,1,0
healthy-00513,healthy,train,66,483,27.75,0,0.4431,3,0.7582,0,0
healthy-00514,healthy,train,65,222,66.74,0,0.6808,3,0.5558,0,0
healthy-00515,healthy,train,73,119,107.8,1,0.2842,2,0.5243,1,1
healthy-00516,healthy,train,24,560,131.23,1,0.1886,4,0.6848,0,0
healthy-00517,healthy,train,69,289,117.94,1,0.5042,1,0.598,0,1
healthy-00518,healthy,test,21,413,120.75,2,0.2363,1,0.9138,0,0
healthy-00519,healthy,train,45,756,49.76,1,0.8537,0,0.7563,0,0
healthy-00520,healthy,train,52,1029,88.94,1,0.244,1,0.5925,0,0
healthy-00521,healthy,train,38,509,99.26,1,0.3425,0,0.6593,0,1
healthy-00522,healthy,train,26,390,101.86,3,0.6327,1,0.72,1,1
healthy-00523,healthy,train,29,636,77.32,2,0.4327,1,0.6898,0,1
healthy-00524,healthy,test,65,129,84.49,3,0.2463,2,0.7408,1,1
healthy-00525,healthy,test,36,155,169.79,0,0.958,5,0.7103,0,0
healthy-00526,healthy,train,35,524,116.51,2,0.3497,1,0.4914,1,1
healthy-00527,healthy,train,71,154,97.8,0,0.5107,1,0.3774,0,1
healthy-00528,healthy,train,26,152,105.18,1,0.5082,1,0.644,0,1
healthy-00529,healthy,train,71,850,65.44,1,0.6921,3,0.7841,1,0
healthy-00530,healthy,train,71,676,102.93,0,0.6425,3,0.6456,1,0
healthy-00531,healthy,train,52,159,84.03,0,0.3846,4,0.8855,1,0
healthy-00532,healthy,train,27,242,111.72,0,0.4848,1,0.693,0,0
healthy-00533,healthy,val,27,697,59.03,2,0.5046,4,0.9036,1,0
healthy-00534,healthy,train,34,39,108.02,3,0.6998,1,0.8728,0,1
healthy-00535,healthy,train,51,510,69.35,2,0.3163,4,0.8577,0,1
healthy-00536,healthy,train,26,75,108.22,2,0.9536,2,0.5195,0,1
healthy-00537,healthy,train,44,781,89.18,1,0.3982,4,0.7026,0,0
healthy-00538,healthy,train,24,256,81.49,1,0.5483,3,0.8834,1,0
healthy-00539,healthy,train,49,70,70.94,3,0.318,0,0.7409,0,1
healthy-00540,healthy,val,19,1,78.18,2,0.2904,1,0.7832,0,1
healthy-00541,healthy,train,59,12,66.81,1,0.3751,0,0.4918,0,1
healthy-00542,healthy,train,21,158,70.32,1,0.3559,2,0.9878,0,0
healthy-00543,healthy,train,29,615,96.73,2,0.4671,2,0.5813,1,1
healthy-00544,healthy,train,28,14,36.51,3,0.3542,2,0.4008,0,1
healthy-00545,healthy,train,66,534,107.62,1,0.6891,1,0.6473,0,0
healthy-00546,healthy,val,21,894,108.36,3,0.3934,1,0.3329,1,1
healthy-00547,healthy,test,42,171,71.84,1,0.3712,0,0.5372,1,1
healthy-00548,healthy,test,52,534,85.4,0,0.4714,1,1.0,1,0
healthy-00549,healthy,test,47,6,52.53,3,0.7486,1,0.643,0,1
healthy-00550,healthy,train,57,51,94.18,1,0.593,1,0.4858,1,1
healthy-00551,healthy,train,64,114,55.4,2,0.5301,4,0.7038,0,0
healthy-00552,healthy,test,40,221,19.03,2,0.2634,0,0.5653,0,1
healthy-00553,healthy,train,66,495,129.16,2,0.3215,4,0.8297,1,1
healthy-00554,healthy,train,36,695,49.97,2,0.2943,3,0.5666,1,1
healthy-00555,healthy,test,75,190,77.48,0,0.8114,2,0.7406,1,0
healthy-00556,healthy,train,47,287,86.73,2,0.6561,4,0.5279,1,1
healthy-00557,healthy,train,60,1606,96.65,4,0.3777,1,1.0,0,0
healthy-00558,healthy,train,68,317,80.34,1,0.4371,1,0.7755,0,0
healthy-00559,healthy,train,63,213,89.87,1,0.3849,3,0.6782,0,1
healthy-00560,healthy,train,67,689,71.13,0,0.3728,3,0.6561,0,0
healthy-00561,healthy,train,49,2184,39.58,1,0.6421,2,0.617,1,0
healthy-00562,healthy,val,20,215,79.06,0,0.4925,2,0.5859,0,1
healthy-00563,healthy,val,46,441,102.05,1,0.9662,4,0.5817,0,0
healthy-00564,healthy,test,28,984,51.32,3,0.8001,1,0.9517,0,0
healthy-00565,healthy,test,69,178,87.1,1,0.8119,2,0.6171,1,0
healthy-00566,healthy,train,31,235,159.84,1,0.6843,1,0.3806,1,1
healthy-00567,healthy,train,31,311,76.91,2,0.4655,1,0.5251,0,1
healthy-00568,healthy,train,32,342,78.56,1,0.6696,2,0.8392,0,0
healthy-00569,healthy,train,55,535,38.09,0,0.4802,1,0.6622,1,0
healthy-00570,healthy,val,51,480,48.66,0,0.8761,1,0.6799,1,0
healthy-00571,healthy,test,73,218,55.66,0,0.6309,3,0.8755,0,0
healthy-00572,healthy,train,42,1027,100.42,0,0.6025,1,0.5834,0,0
healthy-00573,healthy,test,34,227,52.86,2,0.5754,3,0.7949,0,0
healthy-00574,healthy,train,20,107,32.12,1,0.8981,2,0.5998,1,1
healthy-00575,healthy,train,18,390,93.39,1,0.2632,3,0.7864,1,1
healthy-00576,healthy,train,39,733,57.86,2,0.9177,1,0.6413,0,0
healthy-00577,healthy,train,71,125,38.78,3,0.5128,4,0.6638,0,1
healthy-00578,healthy,train,48,357,105.41,0,0.2688,1,0.823,1,0
healthy-00579,healthy,train,69,159,67.73,3,0.3996,4,0.8122,0,0
healthy-00580,healthy,train,23,13,96.94,3,0.2198,1,0.6752,0,1
healthy-00581,healthy,train,23,111,38.17,1,0.6807,2,0.6293,0,0
healthy-00582,healthy,train,66,468,26.36,3,0.3423,0,0.9399,1,0
healthy-00583,healthy,train,24,562,83.72,1,0.5837,1,0.7884,0,0
healthy-00584,healthy,train,21,105,47.89,1,0.7768,0,0.6413,0,0
healthy-00585,healthy,train,41,398,83.23,2,0.4156,3,0.602,1,1
healthy-00586,healthy,test,71,224,83.97,1,0.4964,2,0.8537,1,0
healthy-00587,healthy,train,57,371,79.6,2,0.2893,2,0.7173,1,1
healthy-00588,healthy,train,23,15,120.35,3,0.4723,3,0.6755,1,1
healthy-00589,healthy,val,66,62,200.0,2,1.0,2,0.7172,0,0
healthy-00590,healthy,train,66,86,92.71,3,0.7056,0,0.7507,0,1
healthy-00591,healthy,train,64,136,159.78,1,0.4971,1,0.6915,1,1
healthy-00592,healthy,val,70,219,36.96,2,0.4277,1,0.8806,0,0
healthy-00593,healthy,val,31,227,68.51,3,0.5415,4,0.8889,1,0
healthy-00594,healthy,train,74,223,43.88,3,0.576,3,0.7798,0,0
healthy-00595,healthy,train,36,55,59.55,1,0.4662,6,0.9062,0,0
healthy-00596,healthy,test,64,1156,70.24,0,0.656,2,0.7013,1,0
healthy-00597,healthy,test,51,167,165.43,1,0.3593,1,0.8035,0,0
healthy-00598,healthy,train,63,321,81.48,1,0.3583,1,0.8507,0,0
healthy-00599,healthy,train,54,793,122.2,0,0.624,1,0.8529,1,0
healthy-00600,healthy,val,55,54,66.1,4,0.3163,1,0.8374,0,1
healthy-00601,healthy,val,53,334,62.71,2,0.6958,4,0.7947,1,0
healthy-00602,healthy,train,63,199,37.44,3,0.5471,1,0.9936,1,0
healthy-00603,healthy,val,60,671,163.19,1,0.1844,3,0.619,0,1
healthy-00604,healthy,val,25,263,138.7,2,0.5719,0,0.6767,0,1
healthy-00605,healthy,train,65,173,87.47,0,0.213,3,0.6678,1,0
healthy-00606,healthy,val,49,5,71.98,6,0.6887,1,0.6448,1,1
healthy-00607,healthy,train,36,1080,82.78,1,0.5003,1,0.4017,1,1
healthy-00608,healthy,train,47,45,43.08,0,0.9202,4,0.9062,1,0
healthy-00609,healthy,train,74,391,96.86,1,0.7643,5,0.5461,1,0
healthy-00610,healthy,train,67,148,133.95,4,0.3379,2,0.7255,0,1
healthy-00611,healthy,train,66,1318,136.74,0,0.1459,2,0.4867,0,1
healthy-00612,healthy,train,44,66,38.17,1,0.399,0,0.7931,0,1
healthy-00613,healthy,test,63,1084,121.73,1,0.3057,3,0.5822,0,0
healthy-00614,healthy,val,40,1654,43.21,0,0.9151,1,0.5296,1,0
healthy-00615,healthy,train,57,126,27.29,0,0.5479,2,0.7292,0,0
healthy-00616,healthy,train,55,44,123.62,1,0.7367,0,0.5949,0,1
healthy-00617,healthy,val,32,425,63.84,1,0.493,5,0.6139,0,0
healthy-00618,healthy,train,33,122,116.45,1,0.5141,2,0.7258,0,1
healthy-00619,healthy,train,21,156,112.19,0,0.5435,3,0.82,1,0
healthy-00620,healthy,train,26,541,106.35,3,0.7713,2,0.5772,1,1
healthy-00621,healthy,train,43,847,82.35,1,0.6123,0,0.5513,0,1
healthy-00622,healthy,val,45,371,45.4,1,0.3385,1,0.7035,0,0
healthy-00623,healthy,train,27,657,70.3,0,0.8745,4,0.7809,0,0
healthy-00624,healthy,val,42,48,137.69,1,0.4914,1,0.9194,0,1
healthy-00625,healthy,train,53,1001,117.7,0,0.4589,1,0.5393,1,0
healthy-00626,healthy,train,31,55,71.87,0,0.0,2,0.6523,1,1
healthy-00627,healthy,test,37,47,71.49,2,0.6769,0,0.8764,0,0
healthy-00628,healthy,train,39,122,102.47,3,0.5702,4,0.996,1,0
healthy-00629,healthy,val,47,299,84.84,3,0.57,1,0.551,0,1
healthy-00630,healthy,train,39,72,73.45,0,0.4694,4,0.5892,0,1
healthy-00631,healthy,train,60,1030,98.95,0,0.435,0,0.7572,1,0
healthy-00632,healthy,train,36,100,97.6,0,0.4761,1,0.6133,1,1
healthy-00633,healthy,train,43,858,60.26,0,0.6426,2,0.5861,0,0
healthy-00634,healthy,test,40,998,91.83,1,0.6778,1,0.7367,0,0
healthy-00635,healthy,train,28,227,95.16,2,0.5038,1,0.9324,0,1
healthy-00636,healthy,train,57,898,79.75,2,0.7398,1,0.5036,1,1
healthy-00637,healthy,train,31,665,57.48,5,0.5342,1,0.9248,1,1
healthy-00638,healthy,val,35,208,69.37,3,0.4492,2,0.6138,1,1
healthy-00639,healthy,train,63,670,52.44,3,0.5897,3,0.7519,1,0
healthy-00640,healthy,test,73,460,92.86,1,0.2781,2,0.9386,1,0
healthy-00641,healthy,train,56,132,38.27,3,0.5965,0,0.7488,0,1
healthy-00642,healthy,train,71,1486,143.57,1,0.2416,4,0.6554,1,0
healthy-00643,healthy,train,67,388,131.35,2,0.3445,0,0.8077,0,0
healthy-00644,healthy,train,45,746,96.1,2,0.1463,2,0.674,0,1
healthy-00645,healthy,train,62,225,114.86,3,0.515,3,0.7782,0,1
healthy-00646,healthy,train,37,427,111.71,2,0.8719,0,0.6693,0,0
healthy-00647,healthy,val,44,113,85.38,1,0.5266,2,0.8292,1,1
healthy-00648,healthy,train,49,146,74.31,2,0.6787,1,0.4909,0,1
healthy-00649,healthy,val,73,573,70.78,2,1.0,3,0.548,1,0
healthy-00650,healthy,train,67,813,145.77,5,0.6308,3,0.4887,1,1
healthy-00651,healthy,test,46,1639,56.58,2,0.397,3,0.6915,0,0
healthy-00652,healthy,val,55,279,57.07,1,0.4245,2,0.4706,1,1
healthy-00653,healthy,test,29,11,119.01,2,0.5501,2,0.5962,1,1
healthy-00654,healthy,train,64,73,114.4,0,0.4234,1,0.5339,0,1
healthy-00655,healthy,val,50,76,72.49,2,0.4384,3,0.922,0,0
healthy-00656,healthy,train,48,1335,100.32,2,0.7471,0,0.5514,1,1
healthy-00657,healthy,train,62,149,105.74,3,0.7552,3,0.507,1,1
healthy-00658,healthy,test,54,155,44.4,2,0.2206,4,0.7373,1,0
healthy-00659,healthy,train,22,1084,134.84,0,0.3864,3,0.953,0,0
healthy-00660,healthy,train,34,316,105.72,1,0.4572,3,0.6826,0,1
healthy-00661,healthy,train,28,172,96.83,4,0.6698,2,0.6942,1,1
healthy-00662,healthy,train,60,12,106.06,2,0.7786,4,0.8936,0,0
healthy-00663,healthy,train,20,39,92.07,1,1.0,0,0.8317,0,0
healthy-00664,healthy,test,29,98,77.84,0,0.4569,1,0.7638,0,0
healthy-00665,healthy,train,52,107,31.4,0,0.4669,3,0.6126,0,0
healthy-00666,healthy,train,58,242,85.7,0,0.6677,7,0.7684,0,0
healthy-00667,healthy,test,47,362,42.59,2,0.4136,1,0.4959,0,0
healthy-00668,healthy,train,67,112,169.39,3,0.5218,4,0.6064,0,1
healthy-00669,healthy,train,71,346,77.3,5,0.467,0,0.9147,1,1
healthy-00670,healthy,train,25,224,168.17,3,0.0257,1,0.8953,1,1
healthy-00671,healthy,train,73,711,86.3,0,0.5746,3,0.7656,1,0
healthy-00672,healthy,train,53,306,62.46,1,0.5135,2,0.4106,0,1
healthy-00673,healthy,val,54,279,133.24,1,0.8042,2,0.5188,1,1
healthy-00674,healthy,test,23,193,95.23,1,0.5511,1,0.5981,0,1
healthy-00675,healthy,train,54,267,194.78,2,0.2991,1,0.6742,1,1
healthy-00676,healthy,train,60,145,61.78,0,0.4984,1,0.5124,0,0
healthy-00677,healthy,test,51,115,135.55,3,0.1318,2,0.6631,1,1
healthy-00678,healthy,val,22,346,190.27,1,0.3078,3,0.9651,0,0
healthy-00679,healthy,val,48,162,138.53,2,0.6771,3,0.7601,0,1
healthy-00680,healthy,train,72,155,109.34,2,0.5005,1,0.7328,0,1
healthy-00681,healthy,test,59,1277,139.01,1,0.7345,0,0.5474,0,0
healthy-00682,healthy,test,25,463,78.04,0,0.1566,3,0.4542,0,1
healthy-00683,healthy,train,73,203,56.46,0,0.5015,1,0.5158,0,1
healthy-00684,healthy,test,73,443,64.87,1,0.4549,2,0.4481,0,1
healthy-00685,healthy,train,27,719,83.84,4,0.7412,0,0.7113,0,1
healthy-00686,healthy,train,64,1583,111.66,0,0.6846,2,0.7576,0,0
healthy-00687,healthy,train,41,334,58.18,2,0.6785,2,0.5552,0,1
healthy-00688,healthy,train,52,23,70.81,1,0.8583,1,0.7222,0,0
healthy-00689,healthy,val,43,286,60.2,1,0.4764,2,0.9203,0,0
healthy-00690,healthy,val,63,34,119.81,1,0.817,1,0.9937,0,0
healthy-00691,healthy,train,75,1367,167.61,1,0.3412,3,0.8156,0,0
healthy-00692,healthy,val,64,62,52.3,0,0.3338,5,0.6738,1,1
healthy-00693,healthy,test,72,28,102.27,2,0.7005,4,0.8107,1,0
healthy-00694,healthy,train,72,924,125.99,2,0.2491,2,0.9028,0,0
healthy-00695,healthy,train,23,230,75.17,0,0.6646,1,0.3989,0,1
healthy-00696,healthy,train,32,288,43.62,1,0.5703,2,0.9223,0,0
healthy-00697,healthy,train,59,234,132.72,2,0.7644,1,0.6183,0,1
healthy-00698,healthy,train,52,1061,42.4,3,0.5381,1,0.6198,0,0
healthy-00699,healthy,train,20,348,148.75,0,0.5612,2,0.6468,1,1
healthy-00700,healthy,test,23,257,59.65,1,0.6519,1,0.748,0,0
healthy-00701,healthy,test,48,45,39.58,2,0.4175,0,0.5333,1,1
healthy-00702,healthy,test,53,1171,66.94,1,0.4088,1,0.6573,0,0
healthy-00703,healthy,train,27,105,81.07,4,0.6449,0,0.7788,0,1
healthy-00704,healthy,val,27,1105,88.2,3,0.5441,5,0.7328,1,0
healthy-00705,healthy,val,25,19,105.79,0,0.4685,4,0.7571,0,0
healthy-00706,healthy,val,50,817,91.5,1,0.5334,4,0.6514,0,0
healthy-00707,healthy,train,18,224,161.82,4,0.8689,1,0.8041,1,1
healthy-00708,healthy,train,51,1733,79.48,1,0.4614,1,0.8585,0,0
healthy-00709,healthy,train,45,710,93.52,1,0.4556,2,0.8495,0,0
