customer_id,scenario,split,age,tenure_days,monthly_charges,support_tickets,usage_score,service_count,customer_satisfaction,is_month_to_month,churn
feature_drift-01300,feature_drift,train,54,486,47.26,0,0.0,2,0.4321,0,1
feature_drift-01301,feature_drift,train,40,392,90.43,1,0.3369,1,0.2527,1,1
feature_drift-01302,feature_drift,train,37,408,83.71,1,0.1757,1,0.3916,1,1
feature_drift-01303,feature_drift,train,73,750,37.84,1,0.567,3,0.1629,0,0
feature_drift-01304,feature_drift,train,23,671,74.11,1,0.0981,1,0.6524,0,0
feature_drift-01305,feature_drift,train,62,709,41.68,0,0.0687,2,0.3724,0,1
feature_drift-01306,feature_drift,test,65,1,95.3,1,0.1206,0,0.3429,0,1
feature_drift-01307,feature_drift,train,44,467,52.23,2,0.3801,3,0.4508,0,1
feature_drift-01308,feature_drift,train,21,1307,76.8,3,0.338,2,0.4801,1,1
feature_drift-01309,feature_drift,train,69,73,41.51,2,0.1327,2,0.2393,1,1
feature_drift-01310,feature_drift,train,70,208,131.64,0,0.4836,1,0.4947,1,1
feature_drift-01311,feature_drift,train,53,335,80.97,0,0.2016,2,0.5088,1,1
feature_drift-01312,feature_drift,test,33,49,99.09,1,0.0535,3,0.5743,0,1
feature_drift-01313,feature_drift,train,37,6,63.5,0,0.2012,2,0.404,1,1
feature_drift-01314,feature_drift,train,61,429,144.78,0,0.3967,1,0.7266,0,1
feature_drift-01315,feature_drift,val,47,1476,46.64,4,0.1354,1,0.3926,0,1
feature_drift-01316,feature_drift,train,54,150,47.46,1,0.4922,3,0.3413,0,1
feature_drift-01317,feature_drift,train,71,297,96.78,3,0.3473,0,0.3819,0,1
feature_drift-01318,feature_drift,train,21,567,101.88,1,0.263,3,0.3799,1,1
feature_drift-01319,feature_drift,val,32,12,54.29,0,0.1802,1,0.4648,1,1
feature_drift-01320,feature_drift,train,40,235,65.78,0,0.3988,0,0.1199,1,1
feature_drift-01321,feature_drift,train,71,265,156.42,2,0.3131,1,0.4225,1,1
feature_drift-01322,feature_drift,train,54,1754,98.14,1,0.6008,2,0.4335,0,0
feature_drift-01323,feature_drift,train,63,162,82.08,1,0.3247,2,0.5442,1,1
feature_drift-01324,feature_drift,train,66,528,72.4,1,0.0,1,0.3765,1,1
feature_drift-01325,feature_drift,test,62,275,69.46,2,0.0,4,0.1221,1,1
feature_drift-01326,feature_drift,train,29,184,58.6,1,0.2757,3,0.2733,1,1
feature_drift-01327,feature_drift,train,38,94,139.28,1,0.2415,3,0.1883,0,1
feature_drift-01328,feature_drift,test,70,159,102.15,0,0.177,2,0.6072,0,1
feature_drift-01329,feature_drift,train,48,79,141.53,1,0.0,3,0.519,1,1
feature_drift-01330,feature_drift,val,39,626,54.77,2,0.2608,1,0.537,0,1
feature_drift-01331,feature_drift,train,19,183,30.88,2,0.0323,0,0.6979,1,1
feature_drift-01332,feature_drift,train,61,327,105.07,2,0.0,3,0.3198,1,1
feature_drift-01333,feature_drift,train,27,149,81.05,2,0.0585,1,0.5085,0,1
feature_drift-01334,feature_drift,train,24,1220,84.96,1,0.3254,2,0.6236,0,0
feature_drift-01335,feature_drift,val,21,276,79.6,0,0.2046,2,0.5452,0,1
feature_drift-01336,feature_drift,train,40,1229,90.22,2,0.2034,3,0.3914,1,0
feature_drift-01337,feature_drift,train,52,506,30.93,2,0.1492,2,0.1449,1,1
feature_drift-01338,feature_drift,train,67,639,57.1,1,0.1123,0,0.4641,0,1
feature_drift-01339,feature_drift,test,35,365,71.94,0,0.4761,0,0.463,1,1
feature_drift-01340,feature_drift,train,48,276,75.49,3,0.3391,3,0.5104,0,1
feature_drift-01341,feature_drift,train,36,316,50.07,1,0.2016,1,0.5075,0,1
feature_drift-01342,feature_drift,train,62,419,98.12,4,0.0469,3,0.1388,0,1
feature_drift-01343,feature_drift,val,60,677,107.54,1,0.0907,1,0.3522,0,1
feature_drift-01344,feature_drift,train,19,336,67.96,1,0.1368,2,0.3844,0,1
feature_drift-01345,feature_drift,test,25,425,71.29,0,0.3612,4,0.6513,0,0
feature_drift-01346,feature_drift,train,25,1293,111.29,0,0.4715,1,0.6983,0,0
feature_drift-01347,feature_drift,train,18,207,50.05,0,0.1239,2,0.5308,0,1
feature_drift-01348,feature_drift,val,24,36,108.71,0,0.3382,2,0.3277,0,1
feature_drift-01349,feature_drift,train,55,345,68.28,0,0.2784,3,0.3212,0,1
feature_drift-01350,feature_drift,train,60,517,72.31,2,0.3045,2,0.1299,1,1
feature_drift-01351,feature_drift,train,69,299,95.78,0,0.2998,3,0.3484,0,1
feature_drift-01352,feature_drift,val,68,1,67.72,1,0.0458,3,0.6081,0,1
feature_drift-01353,feature_drift,test,59,886,41.8,1,0.274,2,0.7581,0,0
feature_drift-01354,feature_drift,val,55,400,84.84,1,0.1175,1,0.6526,0,1
feature_drift-01355,feature_drift,test,42,74,63.73,2,0.3645,2,0.4347,1,1
feature_drift-01356,feature_drift,train,33,1409,83.03,3,0.26,2,0.4688,0,1
feature_drift-01357,feature_drift,train,51,163,73.32,1,0.1858,2,0.5729,0,1
feature_drift-01358,feature_drift,train,42,938,96.2,0,0.4019,2,0.3511,0,1
feature_drift-01359,feature_drift,train,64,436,46.85,0,0.0963,4,0.3366,1,1
feature_drift-01360,feature_drift,val,30,75,101.18,1,0.107,4,0.3795,0,1
feature_drift-01361,feature_drift,val,33,10,140.07,4,0.3274,3,0.4216,0,1
feature_drift-01362,feature_drift,train,64,158,36.73,1,0.1739,3,0.1446,0,1
feature_drift-01363,feature_drift,train,39,21,97.77,1,0.0,4,0.4577,0,1
feature_drift-01364,feature_drift,train,45,241,113.32,5,0.1274,1,0.1753,1,1
feature_drift-01365,feature_drift,val,60,471,52.68,0,0.2979,1,0.7214,0,0
feature_drift-01366,feature_drift,train,74,446,75.07,4,0.3308,2,0.1441,0,1
feature_drift-01367,feature_drift,train,75,784,61.29,0,0.343,1,0.2285,0,1
feature_drift-01368,feature_drift,train,41,120,102.5,0,0.18,0,0.2259,1,1
feature_drift-01369,feature_drift,train,58,80,135.26,2,0.0577,2,0.3355,0,1
feature_drift-01370,feature_drift,train,41,130,71.26,3,0.0,5,0.2455,1,1
feature_drift-01371,feature_drift,val,62,301,131.45,1,0.1945,2,0.3635,0,1
feature_drift-01372,feature_drift,train,73,58,64.86,1,0.3461,2,0.5495,1,1
feature_drift-01373,feature_drift,test,25,328,55.62,1,0.3865,0,0.4397,0,1
feature_drift-01374,feature_drift,test,60,2345,160.84,1,0.0,2,0.0712,0,1
feature_drift-01375,feature_drift,train,47,45,148.56,1,0.4613,3,0.3006,0,1
feature_drift-01376,feature_drift,train,31,288,52.86,2,0.4159,2,0.2682,0,1
feature_drift-01377,feature_drift,val,46,631,82.12,1,0.2662,1,0.4165,0,1
feature_drift-01378,feature_drift,train,50,79,70.71,0,0.2167,3,0.5177,0,1
feature_drift-01379,feature_drift,val,40,374,128.39,3,0.3839,0,0.5564,0,1
feature_drift-01380,feature_drift,train,28,1641,64.61,1,0.1616,1,0.6038,0,0
feature_drift-01381,feature_drift,val,75,291,59.29,1,0.4989,0,0.4194,0,1
feature_drift-01382,feature_drift,train,39,148,151.62,4,0.3394,3,0.6199,1,1
feature_drift-01383,feature_drift,val,29,464,63.37,1,0.4271,1,0.5967,1,1
feature_drift-01384,feature_drift,val,36,659,73.55,4,0.1321,1,0.5222,0,1
feature_drift-01385,feature_drift,train,70,20,98.27,5,0.308,2,0.3229,0,1
feature_drift-01386,feature_drift,train,22,258,84.28,2,0.5746,3,0.3404,1,1
feature_drift-01387,feature_drift,train,36,24,57.08,1,0.0542,1,0.3142,1,1
feature_drift-01388,feature_drift,train,27,36,59.33,1,0.242,1,0.6412,0,1
feature_drift-01389,feature_drift,val,57,401,94.98,1,0.4743,4,0.0036,0,1
feature_drift-01390,feature_drift,train,55,295,143.65,2,0.3132,0,0.7809,1,1
feature_drift-01391,feature_drift,train,57,269,78.02,3,0.2679,2,0.2819,0,1
feature_drift-01392,feature_drift,test,55,216,87.12,1,0.1842,2,0.6244,1,1
feature_drift-01393,feature_drift,val,25,534,77.08,3,0.3783,1,0.5006,1,1
feature_drift-01394,feature_drift,train,53,51,78.86,2,0.4492,0,0.5488,0,1
feature_drift-01395,feature_drift,test,63,233,77.42,0,0.4043,2,0.2313,1,1
feature_drift-01396,feature_drift,train,27,439,83.76,3,0.3039,1,0.3342,0,1
feature_drift-01397,feature_drift,train,36,796,42.48,1,0.4021,1,0.5583,1,1
feature_drift-01398,feature_drift,train,59,18,62.41,1,0.207,1,0.5688,0,1
feature_drift-01399,feature_drift,train,43,1218,74.38,1,0.3286,1,0.2816,0,1
feature_drift-01400,feature_drift,train,27,259,103.86,1,0.2758,1,0.0682,0,1
feature_drift-01401,feature_drift,train,39,872,48.24,1,0.723,1,0.267,0,1
feature_drift-01402,feature_drift,train,22,595,58.8,3,0.4784,2,0.3262,1,1
feature_drift-01403,feature_drift,test,67,199,65.34,2,0.2027,0,0.5218,1,1
feature_drift-01404,feature_drift,train,60,74,74.26,0,0.4115,1,0.5793,0,0
feature_drift-01405,feature_drift,val,38,26,74.15,0,0.1856,3,0.7585,0,0
feature_drift-01406,feature_drift,train,60,100,84.28,3,0.4364,5,0.4735,1,1
feature_drift-01407,feature_drift,train,58,303,194.54,1,0.3396,0,0.6332,0,1
feature_drift-01408,feature_drift,train,33,587,65.77,5,0.2561,1,0.1111,0,1
feature_drift-01409,feature_drift,train,54,97,52.5,4,0.2645,2,0.6459,0,1
feature_drift-01410,feature_drift,val,58,66,136.37,4,0.3503,1,0.3349,0,1
feature_drift-01411,feature_drift,train,69,187,73.33,0,0.425,3,0.4125,0,1
feature_drift-01412,feature_drift,train,36,14,20.53,2,0.0172,2,0.512,1,1
feature_drift-01413,feature_drift,test,68,836,89.6,3,0.0202,3,0.2017,1,1
feature_drift-01414,feature_drift,train,45,259,42.03,2,0.0783,0,0.243,0,1
feature_drift-01415,feature_drift,test,33,34,44.45,1,0.1486,2,0.2552,0,1
feature_drift-01416,feature_drift,train,21,674,58.24,3,0.1217,4,0.1931,0,1
feature_drift-01417,feature_drift,train,18,340,64.58,2,0.3656,3,0.3448,1,1
feature_drift-01418,feature_drift,test,52,558,109.67,1,0.2269,1,0.4643,1,1
feature_drift-01419,feature_drift,val,19,237,100.23,2,0.4361,2,0.1264,0,1
feature_drift-01420,feature_drift,train,33,795,84.52,1,0.3294,2,0.6013,0,0
feature_drift-01421,feature_drift,train,70,363,87.72,3,0.0943,0,0.3517,1,1
feature_drift-01422,feature_drift,train,45,343,35.06,2,0.1503,2,0.3767,0,1
feature_drift-01423,feature_drift,test,31,521,200.0,2,0.0,0,0.3332,0,1
feature_drift-01424,feature_drift,train,73,102,89.7,0,0.1715,4,0.4785,1,1
feature_drift-01425,feature_drift,train,47,7,116.51,1,0.2174,2,0.361,1,1
feature_drift-01426,feature_drift,train,37,73,90.14,2,0.5083,2,0.6631,1,1
feature_drift-01427,feature_drift,test,52,237,94.94,2,0.3239,1,0.1658,0,1
feature_drift-01428,feature_drift,train,72,167,115.23,2,0.3013,1,0.4246,1,1
feature_drift-01429,feature_drift,val,18,408,55.78,3,0.2011,2,0.4606,1,1
feature_drift-01430,feature_drift,train,75,738,49.51,1,0.2443,2,0.4725,0,0
feature_drift-01431,feature_drift,train,43,5,116.47,1,0.2619,2,0.3864,0,1
feature_drift-01432,feature_drift,train,38,682,77.8,1,0.3588,2,0.762,0,0
feature_drift-01433,feature_drift,train,48,733,95.94,5,0.2202,1,0.3047,0,1
feature_drift-01434,feature_drift,train,71,315,99.9,1,0.1969,1,0.6239,0,1
feature_drift-01435,feature_drift,train,20,1096,107.08,1,0.3901,2,0.294,1,1
feature_drift-01436,feature_drift,train,47,24,113.95,2,0.2175,3,0.431,0,1
feature_drift-01437,feature_drift,val,46,525,49.92,1,0.4424,1,0.4617,1,1
feature_drift-01438,feature_drift,train,57,803,82.07,1,0.6149,2,0.5104,1,1
feature_drift-01439,feature_drift,train,36,257,66.67,2,0.4621,3,0.3176,0,1
feature_drift-01440,feature_drift,train,59,65,116.63,1,0.3144,2,0.5832,1,1
feature_drift-01441,feature_drift,test,74,31,104.52,1,0.3565,0,0.181,1,1
feature_drift-01442,feature_drift,train,22,136,82.66,3,0.0,4,0.3141,0,1
feature_drift-01443,feature_drift,test,46,576,29.79,3,0.1768,2,0.1796,0,1
feature_drift-01444,feature_drift,train,62,134,51.84,4,0.2398,4,0.367,0,1
feature_drift-01445,feature_drift,val,34,456,93.51,0,0.3586,1,0.6044,1,0
feature_drift-01446,feature_drift,train,36,59,91.21,0,0.1228,1,0.272,0,1
feature_drift-01447,feature_drift,test,25,1215,117.52,3,0.197,0,0.5626,0,1
feature_drift-01448,feature_drift,train,19,10,87.62,2,0.4328,1,0.5033,1,1
feature_drift-01449,feature_drift,train,20,14,21.12,2,0.3475,1,0.5901,0,1
feature_drift-01450,feature_drift,val,38,34,44.33,0,0.289,3,0.2909,0,1
feature_drift-01451,feature_drift,train,66,422,68.7,0,0.2327,5,0.3244,1,1
feature_drift-01452,feature_drift,train,20,302,133.15,4,0.3418,3,0.4894,1,1
feature_drift-01453,feature_drift,train,66,628,24.04,2,0.5681,4,0.658,0,0
feature_drift-01454,feature_drift,train,45,75,60.31,0,0.239,4,0.2586,1,1
feature_drift-01455,feature_drift,train,56,701,117.66,4,0.3123,0,0.6322,0,1
feature_drift-01456,feature_drift,train,39,43,47.62,0,0.4856,1,0.409,0,1
feature_drift-01457,feature_drift,train,37,1418,79.63,1,0.2075,1,0.6349,1,1
feature_drift-01458,feature_drift,train,73,201,108.47,3,0.2545,2,0.4753,0,1
feature_drift-01459,feature_drift,test,63,81,96.07,1,0.1884,3,0.0759,1,1
feature_drift-01460,feature_drift,train,58,46,44.55,2,0.0,3,0.5896,1,1
feature_drift-01461,feature_drift,train,66,107,136.58,4,0.3299,4,0.3535,1,1
feature_drift-01462,feature_drift,train,67,775,48.02,0,0.5659,1,0.4334,0,0
feature_drift-01463,feature_drift,train,18,362,78.51,1,0.146,4,0.4294,0,1
feature_drift-01464,feature_drift,train,75,226,71.07,0,0.3412,1,0.649,1,0
feature_drift-01465,feature_drift,train,57,268,15.0,3,0.2675,1,0.3983,0,1
feature_drift-01466,feature_drift,val,65,70,72.36,2,0.2381,2,0.6805,0,1
feature_drift-01467,feature_drift,train,54,492,33.4,2,0.2686,1,0.3617,1,1
feature_drift-01468,feature_drift,train,75,151,68.62,1,0.3431,1,0.514,1,1
feature_drift-01469,feature_drift,train,67,629,39.24,1,0.0374,4,0.2052,0,1
feature_drift-01470,feature_drift,train,21,14,32.33,0,0.3877,2,0.3479,1,1
feature_drift-01471,feature_drift,val,21,22,132.96,1,0.391,3,0.2947,1,1
feature_drift-01472,feature_drift,train,63,11,56.2,3,0.3035,1,0.5759,0,1
feature_drift-01473,feature_drift,train,67,39,193.84,4,0.3563,5,0.438,0,1
feature_drift-01474,feature_drift,train,29,24,78.79,1,0.206,2,0.3902,0,1
feature_drift-01475,feature_drift,test,30,292,24.28,0,0.3302,3,0.3878,0,1
feature_drift-01476,feature_drift,train,51,281,73.26,2,0.1733,1,0.6609,1,1
feature_drift-01477,feature_drift,train,53,463,130.15,2,0.2595,1,0.1934,0,1
feature_drift-01478,feature_drift,train,52,579,81.41,3,0.2053,1,0.626,1,1
feature_drift-01479,feature_drift,train,53,68,82.87,1,0.2127,2,0.3634,0,1
feature_drift-01480,feature_drift,train,68,7,64.21,4,0.2253,4,0.4076,0,1
feature_drift-01481,feature_drift,val,67,296,200.0,1,0.2308,4,0.6313,0,1
feature_drift-01482,feature_drift,train,36,181,39.53,2,0.4049,0,0.5842,0,0
feature_drift-01483,feature_drift,train,34,1161,93.83,2,0.0133,3,0.319,1,1
feature_drift-01484,feature_drift,test,47,452,47.93,0,0.0332,2,0.5477,0,1
feature_drift-01485,feature_drift,train,46,31,68.85,1,0.2875,3,0.1679,0,1
feature_drift-01486,feature_drift,train,61,336,81.32,1,0.3983,0,0.3531,1,1
feature_drift-01487,feature_drift,test,36,150,50.79,0,0.2754,0,0.307,1,1
feature_drift-01488,feature_drift,train,56,823,75.92,1,0.2137,3,0.2323,0,1
feature_drift-01489,feature_drift,train,21,477,123.18,1,0.5603,0,0.1684,0,1
feature_drift-01490,feature_drift,train,39,7,90.89,1,0.267,0,0.4009,0,1
feature_drift-01491,feature_drift,train,74,254,107.16,2,0.1231,1,0.3789,1,1
feature_drift-01492,feature_drift,train,37,1198,99.14,1,0.2218,2,0.27,0,1
feature_drift-01493,feature_drift,train,38,1024,138.19,1,0.3732,0,0.1055,0,1
feature_drift-01494,feature_drift,train,44,181,79.28,2,0.2449,1,0.4351,1,1
feature_drift-01495,feature_drift,train,63,1227,196.24,4,0.1229,0,0.6167,0,1
feature_drift-01496,feature_drift,train,54,125,75.84,3,0.3845,2,0.4915,0,1
feature_drift-01497,feature_drift,train,71,549,93.12,1,0.2912,4,0.6671,0,0
feature_drift-01498,feature_drift,train,34,416,133.28,4,0.3959,1,0.3154,0,1
feature_drift-01499,feature_drift,train,23,26,153.32,1,0.2445,1,0.5893,0,1
feature_drift-01500,feature_drift,test,41,817,137.07,2,0.1253,0,0.4524,0,1
